cl_720p,url,id,code,type,path,bt_720p,name,mv_type 
magnet:?xt=urn:btih:02AACB1415A8D333A7450B7EFC23D3A2256B1DA1,http://www.mp4ba.com/juqingpian/936.html,,提取码：toqr,720P,https://pan.baidu.com/s/1kw6Jr3cS_a2F54Fpt6iTzg,http://www.mp4ba.com/down/201905/顺流逆流.Time.and.Tide.2000.BD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,顺流逆流BD国粤双语中字,剧情片
magnet:?xt=urn:btih:02AACB1415A8D333A7450B7EFC23D3A2256B1DA1,http://www.mp4ba.com/juqingpian/936.html,,提取码：6on7,1080P,https://pan.baidu.com/s/1tRLhgejstw_YYY_ke39h6w,http://www.mp4ba.com/down/201905/顺流逆流.Time.and.Tide.2000.BD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,顺流逆流BD国粤双语中字,剧情片
magnet:?xt=urn:btih:B94C406DB0424D65C39346214DB52AD7736D0627,http://www.mp4ba.com/juqingpian/942.html,,提取码：uy1e,720P,https://pan.baidu.com/s/1U82UOLyx2V0fFU-GcP13nQ,http://www.mp4ba.com/down/201905/粽X.The.Rope.Curse.2018.BD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,粽邪BD国语中字,剧情片
magnet:?xt=urn:btih:B94C406DB0424D65C39346214DB52AD7736D0627,http://www.mp4ba.com/juqingpian/942.html,,提取码：pxuo,1080P,https://pan.baidu.com/s/1ui3AFOBxXr-TVdSYf_94hA,http://www.mp4ba.com/down/201905/粽X.The.Rope.Curse.2018.BD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,粽邪BD国语中字,剧情片
magnet:?xt=urn:btih:D36B79AE8F3BF926E67F91749CBD52FDA769CC8A,http://www.mp4ba.com/juqingpian/943.html,,提取码：ozvc,720P,https://pan.baidu.com/s/1Hg2s0qC1wCMsJTllkpJGrA,http://www.mp4ba.com/down/201905/为家而战.Fighting.with.My.Family.2019.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,为家而战BD英语中英双字,剧情片
magnet:?xt=urn:btih:D36B79AE8F3BF926E67F91749CBD52FDA769CC8A,http://www.mp4ba.com/juqingpian/943.html,,提取码：itw8,1080P,https://pan.baidu.com/s/1GBdTZdDzzGlEn2VabAS26Q,http://www.mp4ba.com/down/201905/为家而战.Fighting.with.My.Family.2019.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,为家而战BD英语中英双字,剧情片
magnet:?xt=urn:btih:2B928DAFDD5E457EE7CD883FC602CF1B3E66F9AE,http://www.mp4ba.com/juqingpian/944.html,,提取码：vbf7,720P,https://pan.baidu.com/s/1sSm94sc0o9jbK8e_whqJNA,http://www.mp4ba.com/down/201905/归乡Y途.Nigerian.Prince.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,归乡异途HD英语中英双字,剧情片
magnet:?xt=urn:btih:2B928DAFDD5E457EE7CD883FC602CF1B3E66F9AE,http://www.mp4ba.com/juqingpian/944.html,,提取码：8x1s,1080P,https://pan.baidu.com/s/1mtoJlnVU9uTBJUd4B9ha6Q,http://www.mp4ba.com/down/201905/归乡Y途.Nigerian.Prince.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,归乡异途HD英语中英双字,剧情片
magnet:?xt=urn:btih:8A120296B3FDC64067EB6429361DC25D928506AD,http://www.mp4ba.com/juqingpian/960.html,,提取码：7pwc,720P,https://pan.baidu.com/s/1Bu4dBNgOhbFygm8Ki4aXjw,http://www.mp4ba.com/down/201905/响：成为小说家的方法.Hibiki.2018.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,响：成为小说家的方法BD日语中字,剧情片
magnet:?xt=urn:btih:8A120296B3FDC64067EB6429361DC25D928506AD,http://www.mp4ba.com/juqingpian/960.html,,提取码：sm28,1080P,https://pan.baidu.com/s/1fFJ_-iiyWSU9IZ1o4Au6Dw,http://www.mp4ba.com/down/201905/响：成为小说家的方法.Hibiki.2018.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,响：成为小说家的方法BD日语中字,剧情片
magnet:?xt=urn:btih:5053B694D0F982F1D7AA2D0B6D200ABEE85F76C8,http://www.mp4ba.com/juqingpian/959.html,,提取码：csre,720P,https://pan.baidu.com/s/1xzjqJDO6YXQMZAS3VGf6Nw,http://www.mp4ba.com/down/201905/虽然只是弄丢了手机.Stolen.Identity.2018.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,虽然只是弄丢了手机BD日语中字,剧情片
magnet:?xt=urn:btih:5053B694D0F982F1D7AA2D0B6D200ABEE85F76C8,http://www.mp4ba.com/juqingpian/959.html,,提取码：dsb5,1080P,https://pan.baidu.com/s/1j2nSqKwl1At5cOo0FXT3JA,http://www.mp4ba.com/down/201905/虽然只是弄丢了手机.Stolen.Identity.2018.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,虽然只是弄丢了手机BD日语中字,剧情片
magnet:?xt=urn:btih:BBA1551B3D5178B0BFCA70800E0C9124978C9F17,http://www.mp4ba.com/juqingpian/933.html,,提取码：4xcn,720P,https://pan.baidu.com/s/1R3-O4S8bijeSyvtQlg2WPg,http://www.mp4ba.com/down/201905/鹈鹕的故事.Storm.Boy.2019.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,鹈鹕的故事BD英语中英双字,剧情片
magnet:?xt=urn:btih:BBA1551B3D5178B0BFCA70800E0C9124978C9F17,http://www.mp4ba.com/juqingpian/933.html,,提取码：hlgi,1080P,https://pan.baidu.com/s/1TGoabQ_vhK2wVSB73f7dMw,http://www.mp4ba.com/down/201905/鹈鹕的故事.Storm.Boy.2019.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,鹈鹕的故事BD英语中英双字,剧情片
magnet:?xt=urn:btih:BDD8D7156FD25E8BC69BFA2977C2D8975DEF7CD8,http://www.mp4ba.com/juqingpian/934.html,,提取码：rplc,720P,https://pan.baidu.com/s/183SjsR8k1hC9N9gunq10zA,http://www.mp4ba.com/down/201905/2019MG公告牌音乐大奖.Billboard.Music.Awards.2019.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,2019年美国公告牌音乐大奖颁奖典礼HD英语中英双字,剧情片
magnet:?xt=urn:btih:BDD8D7156FD25E8BC69BFA2977C2D8975DEF7CD8,http://www.mp4ba.com/juqingpian/934.html,,提取码：0o9c,1080P,https://pan.baidu.com/s/1JqXWd7-7V1D7MZaYek9Xwg,http://www.mp4ba.com/down/201905/2019MG公告牌音乐大奖.Billboard.Music.Awards.2019.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,2019年美国公告牌音乐大奖颁奖典礼HD英语中英双字,剧情片
magnet:?xt=urn:btih:902BF74D8400B873C2B778A5A836D24F25E648DF,http://www.mp4ba.com/juqingpian/937.html,,提取码：7ui9,720P,https://pan.baidu.com/s/1DclDXijg_7Eznp2f4i9aYg,http://www.mp4ba.com/down/201905/等待奇迹降临.Waiting.For.The.Miracle.To.Come.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,等待奇迹降临HD英语中英双字,剧情片
magnet:?xt=urn:btih:902BF74D8400B873C2B778A5A836D24F25E648DF,http://www.mp4ba.com/juqingpian/937.html,,提取码：9db9,1080P,https://pan.baidu.com/s/1Xp2xQFnw6wJW5WufubZUnw,http://www.mp4ba.com/down/201905/等待奇迹降临.Waiting.For.The.Miracle.To.Come.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,等待奇迹降临HD英语中英双字,剧情片
magnet:?xt=urn:btih:E11ADBEC255208F2A9F28D10C48B9C0CDADE6EF4,http://www.mp4ba.com/juqingpian/962.html,,提取码：723x,720P,https://pan.baidu.com/s/1qar51m0UEj9cWCxCfVtjHw,http://www.mp4ba.com/down/201905/这里好无聊，快来接我.It's.Boring.Here.Pick.Me.Up.2018.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,这里好无聊，快来接我BD日语中字,剧情片
magnet:?xt=urn:btih:E11ADBEC255208F2A9F28D10C48B9C0CDADE6EF4,http://www.mp4ba.com/juqingpian/962.html,,提取码：azgu,1080P,https://pan.baidu.com/s/1-weTj8VOQT8QiQ0VpzVngQ,http://www.mp4ba.com/down/201905/这里好无聊，快来接我.It's.Boring.Here.Pick.Me.Up.2018.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,这里好无聊，快来接我BD日语中字,剧情片
magnet:?xt=urn:btih:5D9F47F6A903BEC0BDEFC0C6189EFE9A286C2EAA,http://www.mp4ba.com/juqingpian/961.html,,提取码：ayv8,720P,https://pan.baidu.com/s/1v9USgNtbA1T_HCRMO4EDaA,http://www.mp4ba.com/down/201905/D战.Believer.2018.BD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,毒战BD韩语中字,剧情片
magnet:?xt=urn:btih:5D9F47F6A903BEC0BDEFC0C6189EFE9A286C2EAA,http://www.mp4ba.com/juqingpian/961.html,,提取码：oxxt,1080P,https://pan.baidu.com/s/1YlgeDrzSAEwsU2Nlr4Y5pA,http://www.mp4ba.com/down/201905/D战.Believer.2018.BD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,毒战BD韩语中字,剧情片
magnet:?xt=urn:btih:0B2AAC6FDAC6C66E0C9B08D6F11356109B66B128,http://www.mp4ba.com/juqingpian/963.html,,提取码：tvsu,720P,https://pan.baidu.com/s/1FmDAu4RJvi3EeYbDzdOOGw,http://www.mp4ba.com/down/201905/她唯一的选择.Her.Only.Choice.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,她唯一的选择HD英语中英双字,剧情片
magnet:?xt=urn:btih:0B2AAC6FDAC6C66E0C9B08D6F11356109B66B128,http://www.mp4ba.com/juqingpian/963.html,,提取码：cd4h,1080P,https://pan.baidu.com/s/1kDWiW9TZN3xmgAXtGkaugQ,http://www.mp4ba.com/down/201905/她唯一的选择.Her.Only.Choice.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,她唯一的选择HD英语中英双字,剧情片
magnet:?xt=urn:btih:1A944DCE15F57D861777CA8EF5BBD04268AAFF7A,http://www.mp4ba.com/juqingpian/965.html,,提取码：d6lq,720P,https://pan.baidu.com/s/1HFmkQg4DIdEmDI0gFtCtnw,http://www.mp4ba.com/down/201905/触不可及(美版).The.Upside.2019.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,触不可及(美版)BD英语中英双字,剧情片
magnet:?xt=urn:btih:1A944DCE15F57D861777CA8EF5BBD04268AAFF7A,http://www.mp4ba.com/juqingpian/965.html,,提取码：a9m6,1080P,https://pan.baidu.com/s/13zQ511YXxbNLfJBfi8qBwA,http://www.mp4ba.com/down/201905/触不可及(美版).The.Upside.2019.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,触不可及(美版)BD英语中英双字,剧情片
magnet:?xt=urn:btih:1A99BA8B58B3CC9AFE356B92CC9D1ABBE21FBE4F,http://www.mp4ba.com/juqingpian/935.html,,提取码：89qu,720P,https://pan.baidu.com/s/19-j7JfFldCfJKOBXpuTm8w,http://www.mp4ba.com/down/201905/E霸J察.Jo.Pil.ho.The.Dawning.Rage.2019.HD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,恶霸警察HD韩语中字,剧情片
magnet:?xt=urn:btih:1A99BA8B58B3CC9AFE356B92CC9D1ABBE21FBE4F,http://www.mp4ba.com/juqingpian/935.html,,提取码：34oe,1080P,https://pan.baidu.com/s/14n8PkVWcoESLsxluYw4NCA,http://www.mp4ba.com/down/201905/E霸J察.Jo.Pil.ho.The.Dawning.Rage.2019.HD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,恶霸警察HD韩语中字,剧情片
magnet:?xt=urn:btih:5C5664F68D2839E3352DB08FF15B663AB6A706F1,http://www.mp4ba.com/juqingpian/975.html,,提取码：ajde,720P,https://pan.baidu.com/s/1iDy6yyuJivMom4Y97M_Pgg,http://www.mp4ba.com/down/201905/完美的他人.Intimate.Strangers.2018.BD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,完美的他人BD韩语中字,剧情片
magnet:?xt=urn:btih:5C5664F68D2839E3352DB08FF15B663AB6A706F1,http://www.mp4ba.com/juqingpian/975.html,,提取码：pp7j,1080P,https://pan.baidu.com/s/1JSiaEN8Cc3wmYBqGrN3ejQ,http://www.mp4ba.com/down/201905/完美的他人.Intimate.Strangers.2018.BD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,完美的他人BD韩语中字,剧情片
,http://www.mp4ba.com/juqingpian/976.html,,提取码：h51q,1080P,https://pan.baidu.com/s/1AkV39gNuHLDnu0gzfews-g,,半镜HD国语中英双字,剧情片
magnet:?xt=urn:btih:4F9F22AF54AF6D96AA51D4D364DE8A52C40540BC,http://www.mp4ba.com/juqingpian/985.html,,提取码：i6p2,720P,https://pan.baidu.com/s/1YvM9RS3HGp_IOHh6Puj7ww,http://www.mp4ba.com/down/201905/舍赫拉查德.修复版.Shéhérazade.2019.HD720P.X264.AAC.French.CHS.Mp4Ba.torrent,舍赫拉查德.修复版HD法语中字,剧情片
magnet:?xt=urn:btih:4F9F22AF54AF6D96AA51D4D364DE8A52C40540BC,http://www.mp4ba.com/juqingpian/985.html,,提取码：xl3u,1080P,https://pan.baidu.com/s/1ggS2Xw-33y78aprpdnTY-w,http://www.mp4ba.com/down/201905/舍赫拉查德.修复版.Shéhérazade.2019.HD720P.X264.AAC.French.CHS.Mp4Ba.torrent,舍赫拉查德.修复版HD法语中字,剧情片
,http://www.mp4ba.com/juqingpian/982.html,,提取码：rre1,1080P,https://pan.baidu.com/s/1QXJqtTBFmMqe1SqUDzdxhA,,夺镖HD国语中字,剧情片
magnet:?xt=urn:btih:17EB0FAF43A7DCA3F1DA224422C6A98D8CA2BB8F,http://www.mp4ba.com/juqingpian/983.html,,提取码：6wpn,720P,https://pan.baidu.com/s/1lAhe0LUIDZg37V_a13lhiA,http://www.mp4ba.com/down/201905/不甜马丁娜.Dry.Martina.2018.HD720P.X264.AAC.Spanish.CHS.Mp4Ba.torrent,不甜马丁娜HD西班牙语中字,剧情片
magnet:?xt=urn:btih:17EB0FAF43A7DCA3F1DA224422C6A98D8CA2BB8F,http://www.mp4ba.com/juqingpian/983.html,,提取码：d25v,1080P,https://pan.baidu.com/s/1FPJFdzCe1gN2zqSGjnvmpQ,http://www.mp4ba.com/down/201905/不甜马丁娜.Dry.Martina.2018.HD720P.X264.AAC.Spanish.CHS.Mp4Ba.torrent,不甜马丁娜HD西班牙语中字,剧情片
magnet:?xt=urn:btih:B1AB1D0EA038A43ECB5139351631A17301EBD19A,http://www.mp4ba.com/juqingpian/978.html,,提取码：jxv2,720P,https://pan.baidu.com/s/1EK07zF4hnlikiSvJ-YG96A,http://www.mp4ba.com/down/201905/生日.Birthday.2019.HD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,生日HD韩语中字,剧情片
magnet:?xt=urn:btih:B1AB1D0EA038A43ECB5139351631A17301EBD19A,http://www.mp4ba.com/juqingpian/978.html,,提取码：y6tj,1080P,https://pan.baidu.com/s/1SVPfzUPlguKbGJSd2IA4rg,http://www.mp4ba.com/down/201905/生日.Birthday.2019.HD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,生日HD韩语中字,剧情片
magnet:?xt=urn:btih:BC44415A6A522AD0A2CB6F79E246E1B724A531D8,http://www.mp4ba.com/kehuanpian/118.html,,提取码：j4tg,720P,https://pan.baidu.com/s/17jMAU-Vvy7AWSCaP9pJndQ,http://www.mp4ba.com/down/201904/%E7%8E%8B%E8%80%85%E5%B0%91%E5%B9%B4.The.Kid.Who.Would.Be.King.2019.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,王者少年HD高清中英双字,科幻片
magnet:?xt=urn:btih:BC44415A6A522AD0A2CB6F79E246E1B724A531D8,http://www.mp4ba.com/kehuanpian/118.html,,提取码：5x85,1080P,https://pan.baidu.com/s/1V4ZjpdL02UQG3zY8QZLjaA,http://www.mp4ba.com/down/201904/%E7%8E%8B%E8%80%85%E5%B0%91%E5%B9%B4.The.Kid.Who.Would.Be.King.2019.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,王者少年HD高清中英双字,科幻片
magnet:?xt=urn:btih:7BEEEF45BD0D165205A1EBDAE38EC13BF55CD9A5,http://www.mp4ba.com/donghua/383.html,,提取码：id46,720P,https://pan.baidu.com/s/1t2XfF3KJ8FQgO4IgTPsW1Q,http://www.mp4ba.com/down/201904/龙珠超：布罗利.Dragon.Ball.Super.Broly.2018.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,龙珠超：布罗利BD高清中字,动画
magnet:?xt=urn:btih:7BEEEF45BD0D165205A1EBDAE38EC13BF55CD9A5,http://www.mp4ba.com/donghua/383.html,,提取码：2opq,1080P,https://pan.baidu.com/s/1AZ187ANFiV9xli6G3Dp0PA,http://www.mp4ba.com/down/201904/龙珠超：布罗利.Dragon.Ball.Super.Broly.2018.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,龙珠超：布罗利BD高清中字,动画
,http://www.mp4ba.com/guochanju/261.html,,提取码：qcke ,,https://pan.baidu.com/s/1aXfCXSH8_YrYEjfVMHLbeA,magnet:?xt=urn:btih:C4A27E0E2E3433DA3A3B63206FA86B476A79481D,拜见宫主大人第二季22集全,国产剧
,http://www.mp4ba.com/guochanju/444.html,,提取码：gcv4,,https://pan.baidu.com/s/1Jr8Fk7a_BdLyOEIOwHoqJA,magnet:?xt=urn:btih:BBBA2B2BA582E09CF34CB429D14C6E3E60C3C76B,动物管理局更新至第22集,国产剧
,http://www.mp4ba.com/dongzuopian/1122.html,,提取码：508k,1080P,https://pan.baidu.com/s/168Ni5yNOZ0TR6EiAeRw5Rw,,K女士HD国语中字,动作片
magnet:?xt=urn:btih:086B1F6F52D42285ED8E2C5200C4391A4D1DDB86,http://www.mp4ba.com/juqingpian/37.html,,提取码：ei35 ,720P,https://pan.baidu.com/s/17FPSe555pIobsL6QBtOUbw,http://www.mp4ba.com/down/201904/%E5%AE%8C%E7%BE%8E%E4%B8%96%E7%95%8C.Perfect.World.2018.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,完美世界BD高清中字,剧情片
magnet:?xt=urn:btih:086B1F6F52D42285ED8E2C5200C4391A4D1DDB86,http://www.mp4ba.com/juqingpian/37.html,,提取码：1msy ,1080P,https://pan.baidu.com/s/1axIPTBTunnq2TuBhkqc88g,http://www.mp4ba.com/down/201904/%E5%AE%8C%E7%BE%8E%E4%B8%96%E7%95%8C.Perfect.World.2018.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,完美世界BD高清中字,剧情片
magnet:?xt=urn:btih:2D57DY6QAJJN7OLDBPTZN5J4B6CTMTWX,http://www.mp4ba.com/juqingpian/639.html,,提取码：ljdp ,720P,https://pan.baidu.com/s/1eelBcan1UKx3aY9shUPzwQ,http://www.mp4ba.com/down/201901/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9A%E7%8B%82%E6%83%B3%E6%9B%B2.Bohemian.Rhapsody.2018.DVDScr.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,波西米亚狂想曲DVD英语中英双字,剧情片
magnet:?xt=urn:btih:4ITTEOUOBYVDAEZIOGWFSBQP55UCLPFH,http://www.mp4ba.com/juqingpian/616.html,,提取码：s89y,720P,https://pan.baidu.com/s/1HIBs-ZdYmdc6-TciaHRhxA,http://www.mp4ba.com/down/201811/%E5%A4%96%E6%9D%A5%E8%80%85.The.Outsider.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,外来者HD英语中英双字,剧情片
magnet:?xt=urn:btih:4ITTEOUOBYVDAEZIOGWFSBQP55UCLPFH,http://www.mp4ba.com/juqingpian/616.html,,提取码：qb9p,1080P,https://pan.baidu.com/s/1marGqejpZUZ69bvRNkuw6g,http://www.mp4ba.com/down/201811/%E5%A4%96%E6%9D%A5%E8%80%85.The.Outsider.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,外来者HD英语中英双字,剧情片
magnet:?xt=urn:btih:5MF6H2THIUPZBROL3MPOTG2PYXNAGF73,http://www.mp4ba.com/juqingpian/618.html,,提取码：gh9m,720P,https://pan.baidu.com/s/1ZEtMwz0H-k4YJxgNUtM06Q,http://www.mp4ba.com/down/201811/%E9%BE%99%E5%85%88%E7%94%9F.Mr.Long.2017.DVD.X264.AAC.Japanese.CHS-ENG.Mp4Ba.torrent,龙先生DVD日语中英双字,剧情片
magnet:?xt=urn:btih:DQS44PROLRLWXZJEEYZ5CTIJDQNQSNYU,http://www.mp4ba.com/juqingpian/621.html,,提取码：e2ya,720P,https://pan.baidu.com/s/1Evb95iwcwpX8o1BYloKwpQ,http://www.mp4ba.com/down/201811/%E5%A4%A7%E8%B1%A1%E5%B8%AD%E5%9C%B0%E8%80%8C%E5%9D%90.An.Elephant.Sitting.Still.2018.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,大象席地而坐HD国语中字,剧情片
magnet:?xt=urn:btih:DQS44PROLRLWXZJEEYZ5CTIJDQNQSNYU,http://www.mp4ba.com/juqingpian/621.html,,提取码：93v2,1080P,https://pan.baidu.com/s/1zSUx3jfuEb7NqLwkkNNQVw,http://www.mp4ba.com/down/201811/%E5%A4%A7%E8%B1%A1%E5%B8%AD%E5%9C%B0%E8%80%8C%E5%9D%90.An.Elephant.Sitting.Still.2018.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,大象席地而坐HD国语中字,剧情片
magnet:?xt=urn:btih:IFRLITTSENGP5RYUG67DMWNK7773INFG,http://www.mp4ba.com/juqingpian/620.html,,提取码：e788 ,720P,https://pan.baidu.com/s/1hRCXsPKZ1y5dFIXDUKq04A,http://www.mp4ba.com/down/201901/%E8%9C%98%E8%9B%9B%E7%BD%91%E4%B8%AD%E7%9A%84%E5%A5%B3%E5%AD%A9.The.Girl.in.the.Spiders.Web.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,蜘蛛网中的女孩HD英语中英双字,剧情片
magnet:?xt=urn:btih:IFRLITTSENGP5RYUG67DMWNK7773INFG,http://www.mp4ba.com/juqingpian/620.html,,提取码：6cyd ,1080P,https://pan.baidu.com/s/1RwNvnqHYkyVyT8KPOilV7Q,http://www.mp4ba.com/down/201901/%E8%9C%98%E8%9B%9B%E7%BD%91%E4%B8%AD%E7%9A%84%E5%A5%B3%E5%AD%A9.The.Girl.in.the.Spiders.Web.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,蜘蛛网中的女孩HD英语中英双字,剧情片
magnet:?xt=urn:btih:VS3J2ESAIMGZLZ4D33CCC2SAR5QOAPBS,http://www.mp4ba.com/juqingpian/624.html,,提取码：d8mx ,720P,https://pan.baidu.com/s/16B9_z5ObeLZcGqiCxuAdRQ,http://www.mp4ba.com/down/201901/%E7%A5%9E%E5%A5%87%E5%8A%A8%E7%89%A9%E5%9C%A8%E5%93%AA%E9%87%8C.Fantastic.Beasts.and.Where.to.Find.Them.2016.BD720P.X264.AAC.English&Mandarin.CHS-ENG.Mp4Ba.torrent,神奇动物在哪里BD国英双语中英双字,剧情片
magnet:?xt=urn:btih:VS3J2ESAIMGZLZ4D33CCC2SAR5QOAPBS,http://www.mp4ba.com/juqingpian/624.html,,提取码：5nvv ,1080P,https://pan.baidu.com/s/16tyJ3oxAl_VkXDenvPZIRg,http://www.mp4ba.com/down/201901/%E7%A5%9E%E5%A5%87%E5%8A%A8%E7%89%A9%E5%9C%A8%E5%93%AA%E9%87%8C.Fantastic.Beasts.and.Where.to.Find.Them.2016.BD720P.X264.AAC.English&Mandarin.CHS-ENG.Mp4Ba.torrent,神奇动物在哪里BD国英双语中英双字,剧情片
magnet:?xt=urn:btih:CSEDNWPZG2J6FBXLEH2DQTBFXQSIP4HE,http://www.mp4ba.com/juqingpian/626.html,,提取码：942b,720P,https://pan.baidu.com/s/1SQ1yNR4btP4pEiA05EctZw,http://www.mp4ba.com/down/201811/%E5%8F%8C%E5%A5%97%E7%BB%93%E6%9D%80%E6%89%8B.The.Clovehitch.Killer.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,双套结杀手HD英语中英双字,剧情片
magnet:?xt=urn:btih:CSEDNWPZG2J6FBXLEH2DQTBFXQSIP4HE,http://www.mp4ba.com/juqingpian/626.html,,提取码：v6eb,1080P,https://pan.baidu.com/s/1N5NST_o9VTWUwfHrXvxdAA,http://www.mp4ba.com/down/201811/%E5%8F%8C%E5%A5%97%E7%BB%93%E6%9D%80%E6%89%8B.The.Clovehitch.Killer.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,双套结杀手HD英语中英双字,剧情片
magnet:?xt=urn:btih:NZMHHK56YMVAJLISPEUX36OBYD5C2RCT,http://www.mp4ba.com/juqingpian/612.html,,提取码：9juq,720P,https://pan.baidu.com/s/1ZIT08Ph7ubMua98qAf2BUA,http://www.mp4ba.com/down/201811/%E7%8A%AC%E8%88%8D%E6%83%8A%E9%AD%82.Dogman.2018.BD720P.X264.AAC.Italian.CHS.Mp4Ba.torrent,犬舍惊魂BD意大利语中字,剧情片
magnet:?xt=urn:btih:NZMHHK56YMVAJLISPEUX36OBYD5C2RCT,http://www.mp4ba.com/juqingpian/612.html,,提取码：i8b7,1080P,https://pan.baidu.com/s/1Um3YRp__JYXVb-GV8MaG1w,http://www.mp4ba.com/down/201811/%E7%8A%AC%E8%88%8D%E6%83%8A%E9%AD%82.Dogman.2018.BD720P.X264.AAC.Italian.CHS.Mp4Ba.torrent,犬舍惊魂BD意大利语中字,剧情片
magnet:?xt=urn:btih:AX35SQ23WVBYTL364P73J3GBIPE5LJYZ,http://www.mp4ba.com/juqingpian/600.html,,提取码：01p2 ,720P,https://pan.baidu.com/s/1A3DrfThaZxdXyT91o8mZ4g ,http://www.mp4ba.com/down/201812/%E7%9A%87%E5%AE%B6%E9%85%92%E5%BA%97%E8%B0%8B%E6%9D%80%E6%A1%88.Bad.Times.at.the.El.Royale.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,皇家酒店谋杀案HD英语中英双字,剧情片
magnet:?xt=urn:btih:AX35SQ23WVBYTL364P73J3GBIPE5LJYZ,http://www.mp4ba.com/juqingpian/600.html,,提取码：4x34 ,1080P,https://pan.baidu.com/s/1vyhFl4Bv4R_zCzxSZRCqmQ,http://www.mp4ba.com/down/201812/%E7%9A%87%E5%AE%B6%E9%85%92%E5%BA%97%E8%B0%8B%E6%9D%80%E6%A1%88.Bad.Times.at.the.El.Royale.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,皇家酒店谋杀案HD英语中英双字,剧情片
magnet:?xt=urn:btih:PZGT5MCM6ZMRJHK4CNY6UICC5JLV6JWN,http://www.mp4ba.com/juqingpian/578.html,,提取码：izo2 ,720P,https://pan.baidu.com/s/1N1cOoA45jd2HMfKOxwRFnQ,http://www.mp4ba.com/down/201901/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9A%E7%8B%82%E6%83%B3%E6%9B%B2.Bohemian.Rhapsody.2018.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,波西米亚狂想曲HD英语中英双字,剧情片
